STORE_NBR,MONTH,TOTAL_SALES,TOTAL_CUSTOMERS,TOTAL_TRANSACTIONS,AVG_TXN_PER_CUSTOMER,AVG_SPEND_PER_CUSTOMER,AVG_UNITS_PER_TXN
215,2018-11-01,426,46,50,1.0869565217391304,9.26086956521739,1.96
215,2018-12-01,421.9,49,50,1.0204081632653061,8.610204081632652,1.92
215,2019-01-01,402,49,50,1.0204081632653061,8.204081632653061,1.94
215,2019-02-01,325.6,39,41,1.0512820512820513,8.34871794871795,1.853658536585366
215,2019-03-01,365.3,39,44,1.1282051282051282,9.366666666666667,1.9545454545454546
215,2019-04-01,358,39,41,1.0512820512820513,9.179487179487179,1.951219512195122
215,2019-05-01,310.2,36,40,1.1111111111111112,8.616666666666667,1.775
215,2019-06-01,287.4,33,33,1,8.709090909090909,1.9393939393939394
216,2018-07-01,1130.4,119,140,1.1764705882352942,9.499159663865546,1.8357142857142856
216,2018-08-01,1042.6,109,127,1.165137614678899,9.565137614678898,1.8031496062992125
216,2018-09-01,1106.2,109,126,1.1559633027522935,10.14862385321101,1.9444444444444444
216,2018-10-01,1100.5,104,124,1.1923076923076923,10.58173076923077,1.9596774193548387
216,2018-11-01,1006.4,107,118,1.102803738317757,9.405607476635513,1.8983050847457628
216,2018-12-01,1151,119,142,1.1932773109243697,9.672268907563025,1.8380281690140845
216,2019-01-01,1069.1,120,132,1.1,8.909166666666666,1.8636363636363635
216,2019-02-01,1092.8,108,126,1.1666666666666667,10.118518518518519,1.9365079365079365
216,2019-03-01,1105.1,106,131,1.2358490566037736,10.425471698113206,1.9236641221374047
216,2019-04-01,1012.5,105,121,1.1523809523809523,9.642857142857142,1.9173553719008265
216,2019-05-01,905.2,105,118,1.1238095238095238,8.620952380952382,1.7796610169491525
216,2019-06-01,1271.3,122,147,1.2049180327868851,10.420491803278688,1.9251700680272108
217,2018-07-01,1329.8,117,148,1.264957264957265,11.365811965811966,2
217,2018-08-01,1073.1,99,123,1.2424242424242424,10.839393939393938,1.991869918699187
217,2018-09-01,1318.6,120,149,1.2416666666666667,10.988333333333333,2.0134228187919465
217,2018-10-01,1073.6,104,123,1.1826923076923077,10.323076923076922,2
217,2018-11-01,1240.8,106,140,1.320754716981132,11.70566037735849,2.0142857142857142
217,2018-12-01,1104.4,107,122,1.1401869158878504,10.321495327102804,2.0163934426229506
217,2019-01-01,1171,113,128,1.1327433628318584,10.36283185840708,2.015625
217,2019-02-01,923.2,90,104,1.1555555555555554,10.257777777777779,2.0384615384615383
217,2019-03-01,1119.8,110,127,1.1545454545454545,10.18,2.015748031496063
217,2019-04-01,1140.6,103,126,1.2233009708737863,11.07378640776699,2
217,2019-05-01,1282.5,130,153,1.176923076923077,9.865384615384615,1.9411764705882353
217,2019-06-01,1216.2,114,137,1.2017543859649122,10.66842105263158,2
218,2018-07-01,36.8,6,6,1,6.133333333333333,2
218,2018-08-01,83.9,11,11,1,7.627272727272728,1.8181818181818181
218,2018-09-01,23,5,5,1,4.6,1.6
218,2018-10-01,54.6,9,9,1,6.066666666666666,1.7777777777777777
218,2018-11-01,47.6,8,8,1,5.95,1.625
218,2019-01-01,38.2,7,7,1,5.457142857142857,2
218,2019-02-01,8.8,1,1,1,8.8,2
218,2019-03-01,38,5,5,1,7.6,1.8
218,2019-04-01,40.300000000000004,7,7,1,5.757142857142858,1.8571428571428572
218,2019-05-01,25,4,4,1,6.25,1.75
218,2019-06-01,22.8,4,4,1,5.7,2
219,2018-07-01,897.8,100,131,1.31,8.978,2
219,2018-08-01,790.1,95,121,1.2736842105263158,8.316842105263158,1.9008264462809918
219,2018-09-01,931,104,130,1.25,8.951923076923077,2.0307692307692307
219,2018-10-01,840.4,96,118,1.2291666666666667,8.754166666666666,2
219,2018-11-01,583.6,66,85,1.2878787878787878,8.842424242424244,2
219,2018-12-01,862.6,98,126,1.2857142857142858,8.802040816326532,2.0317460317460316
219,2019-01-01,848.6,99,123,1.2424242424242424,8.571717171717172,2
219,2019-02-01,818.8,96,122,1.2708333333333333,8.529166666666667,2
219,2019-03-01,765.6,88,108,1.2272727272727273,8.700000000000001,2.0185185185185186
219,2019-04-01,798.8,99,119,1.202020202020202,8.068686868686868,2
219,2019-05-01,858.9,102,131,1.2843137254901962,8.420588235294117,1.900763358778626
219,2019-06-01,775.4,86,108,1.255813953488372,9.016279069767442,2.0555555555555554
220,2018-07-01,244.1,47,48,1.0212765957446808,5.193617021276595,1.5
220,2018-08-01,275,42,45,1.0714285714285714,6.5476190476190474,1.5555555555555556
220,2018-09-01,219.3,42,44,1.0476190476190477,5.2214285714285715,1.4772727272727273
220,2018-10-01,293.4,59,61,1.0338983050847457,4.972881355932203,1.4426229508196722
220,2018-11-01,290.7,49,53,1.0816326530612246,5.93265306122449,1.4339622641509433
220,2018-12-01,227.4,47,47,1,4.8382978723404255,1.3617021276595744
220,2019-01-01,238.70000000000002,48,50,1.0416666666666667,4.972916666666667,1.38
220,2019-02-01,202.9,42,42,1,4.830952380952381,1.5
220,2019-03-01,269.3,51,55,1.0784313725490196,5.280392156862745,1.4363636363636363
220,2019-04-01,220.1,45,46,1.0222222222222221,4.891111111111111,1.4130434782608696
220,2019-05-01,259.6,52,53,1.0192307692307692,4.992307692307692,1.490566037735849
220,2019-06-01,267.7,46,51,1.108695652173913,5.819565217391304,1.4901960784313726
221,2018-07-01,956.3000000000001,106,129,1.2169811320754718,9.021698113207547,1.689922480620155
221,2018-08-01,921.5,110,123,1.1181818181818182,8.377272727272727,1.6991869918699187
221,2018-09-01,727.6,84,96,1.1428571428571428,8.661904761904761,1.6979166666666667
221,2018-10-01,942.5,106,129,1.2169811320754718,8.891509433962264,1.6511627906976745
221,2018-11-01,935.3,101,124,1.2277227722772277,9.26039603960396,1.6935483870967742
221,2018-12-01,934.7,104,119,1.1442307692307692,8.9875,1.7478991596638656
221,2019-01-01,922.6,104,117,1.125,8.871153846153847,1.7094017094017093
221,2019-02-01,736.9,89,98,1.101123595505618,8.279775280898876,1.6938775510204083
221,2019-03-01,851.7,101,113,1.118811881188119,8.432673267326733,1.6991150442477876
221,2019-04-01,805.9,96,110,1.1458333333333333,8.394791666666666,1.690909090909091
221,2019-05-01,764,91,106,1.164835164835165,8.395604395604396,1.6037735849056605
221,2019-06-01,831.7,98,115,1.1734693877551021,8.486734693877551,1.6
222,2018-07-01,944.6,107,130,1.2149532710280373,8.82803738317757,2.0153846153846153
222,2018-08-01,758,86,105,1.2209302325581395,8.813953488372093,1.9619047619047618
222,2018-09-01,914.8,94,126,1.3404255319148937,9.73191489361702,2.015873015873016
222,2018-10-01,920.6,97,126,1.2989690721649485,9.490721649484536,2.015873015873016
222,2018-11-01,840.4,94,122,1.297872340425532,8.940425531914894,2.0163934426229506
222,2018-12-01,832.2,91,120,1.3186813186813187,9.145054945054946,2.033333333333333
222,2019-01-01,763.4,89,109,1.2247191011235956,8.57752808988764,2.018348623853211
222,2019-02-01,739.6,90,107,1.1888888888888889,8.217777777777778,2
222,2019-03-01,845.6,94,122,1.297872340425532,8.995744680851065,2
222,2019-04-01,785.6,91,114,1.2527472527472527,8.632967032967032,2.017543859649123
222,2019-05-01,764.4,98,115,1.1734693877551021,7.8,1.9043478260869566
222,2019-06-01,679.4,78,90,1.1538461538461537,8.71025641025641,2.088888888888889
223,2018-07-01,930.4,97,127,1.309278350515464,9.591752577319587,2.047244094488189
223,2018-08-01,898.4,122,143,1.1721311475409837,7.363934426229508,1.8951048951048952
223,2018-09-01,994.8,119,145,1.218487394957983,8.359663865546219,2
223,2018-10-01,973.2,116,142,1.2241379310344827,8.389655172413793,2
223,2018-11-01,941.2,105,127,1.2095238095238094,8.963809523809525,2
223,2018-12-01,1004.8,113,143,1.2654867256637168,8.892035398230089,2
223,2019-01-01,923.4,104,133,1.2788461538461537,8.878846153846153,2
223,2019-02-01,967.6,114,142,1.2456140350877194,8.487719298245615,2.028169014084507
223,2019-03-01,865.2,103,128,1.2427184466019416,8.4,2
223,2019-04-01,944.8,112,138,1.2321428571428572,8.435714285714285,2
223,2019-05-01,857.35,99,124,1.2525252525252526,8.66010101010101,1.9193548387096775
223,2019-06-01,947,111,136,1.2252252252252251,8.531531531531531,2
224,2018-07-01,19.2,3,3,1,6.3999999999999995,1.6666666666666667
224,2018-08-01,44.5,7,7,1,6.357142857142857,1.7142857142857142
224,2018-09-01,11.8,2,2,1,5.9,2
224,2018-10-01,35.9,7,7,1,5.128571428571428,1.5714285714285714
224,2018-11-01,33.6,5,5,1,6.720000000000001,2
224,2018-12-01,20.5,5,5,1,4.1,1.6
224,2019-01-01,25.3,5,5,1,5.0600000000000005,1.8
224,2019-02-01,8.9,2,2,1,4.45,1.5
224,2019-03-01,39.7,9,9,1,4.411111111111111,1.3333333333333333
224,2019-04-01,40.3,6,6,1,6.716666666666666,1.8333333333333333
224,2019-05-01,62.800000000000004,9,9,1,6.977777777777778,1.7777777777777777
224,2019-06-01,50.4,7,7,1,7.2,2
225,2018-07-01,865,100,125,1.25,8.65,2
225,2018-08-01,833.4,93,119,1.2795698924731183,8.961290322580645,1.9915966386554622
225,2018-09-01,958.4,112,140,1.25,8.557142857142857,2.0142857142857142
225,2018-10-01,921.8,104,134,1.2884615384615385,8.863461538461538,2.014925373134328
225,2018-11-01,832.4,97,115,1.1855670103092784,8.581443298969072,2.017391304347826
225,2018-12-01,834.6,94,119,1.2659574468085106,8.87872340425532,2.0168067226890756
225,2019-01-01,845,94,118,1.2553191489361701,8.98936170212766,2.0338983050847457
225,2019-02-01,782.8,90,111,1.2333333333333334,8.697777777777777,2.036036036036036
225,2019-03-01,829,103,124,1.203883495145631,8.048543689320388,2.032258064516129
225,2019-04-01,1026.2,114,150,1.3157894736842106,9.001754385964913,2.04
225,2019-05-01,899.6,104,128,1.2307692307692308,8.65,1.9453125
225,2019-06-01,938.4,101,134,1.3267326732673268,9.29108910891089,2
226,2018-07-01,1470,135,167,1.237037037037037,10.88888888888889,2
226,2018-08-01,1860.05,128,149,1.1640625,14.531640625,3.248322147651007
226,2018-09-01,1430.8,132,160,1.2121212121212122,10.83939393939394,2
226,2018-10-01,1519,139,173,1.2446043165467626,10.928057553956835,2.0115606936416186
226,2018-11-01,1602.6,141,184,1.3049645390070923,11.36595744680851,2.010869565217391
226,2018-12-01,1659.6,150,188,1.2533333333333334,11.064,2.00531914893617
226,2019-01-01,1347.1,128,154,1.203125,10.52421875,2.0324675324675323
226,2019-02-01,1253,111,143,1.2882882882882882,11.288288288288289,2
226,2019-03-01,1561.6,133,168,1.263157894736842,11.741353383458646,2.011904761904762
226,2019-04-01,1494.6,140,171,1.2214285714285715,10.675714285714285,2.0233918128654973
226,2019-05-01,2180.9,141,181,1.2836879432624113,15.467375886524824,2.9889502762430937
226,2019-06-01,1526.2,144,172,1.1944444444444444,10.598611111111111,2
227,2018-07-01,885.8,102,130,1.2745098039215685,8.684313725490195,2.0153846153846153
227,2018-08-01,862.3,94,128,1.3617021276595744,9.173404255319149,1.8984375
227,2018-09-01,779,97,113,1.1649484536082475,8.030927835051546,2.0353982300884956
227,2018-10-01,1035.8,111,147,1.3243243243243243,9.331531531531532,2.0136054421768708
227,2018-11-01,894.8,99,127,1.2828282828282829,9.038383838383838,2.031496062992126
227,2018-12-01,892.8,102,121,1.1862745098039216,8.752941176470587,2.049586776859504
227,2019-01-01,986,109,138,1.2660550458715596,9.045871559633028,2.0144927536231885
227,2019-02-01,804.4,90,116,1.288888888888889,8.937777777777777,2.0344827586206895
227,2019-03-01,999.4,115,141,1.2260869565217392,8.690434782608696,2.028368794326241
227,2019-04-01,826.6,98,116,1.183673469387755,8.434693877551021,2.0344827586206895
227,2019-05-01,837.6,96,127,1.3229166666666667,8.725,1.9448818897637796
227,2019-06-01,818,92,117,1.2717391304347827,8.891304347826088,2.0683760683760686
228,2018-07-01,326.8,37,39,1.054054054054054,8.832432432432432,1.9487179487179487
228,2018-08-01,291.7,33,34,1.0303030303030303,8.83939393939394,1.8529411764705883
228,2018-09-01,351.9,43,44,1.0232558139534884,8.183720930232557,1.9318181818181819
228,2018-10-01,374.5,42,45,1.0714285714285714,8.916666666666666,1.9111111111111112
228,2018-11-01,439.7,48,52,1.0833333333333333,9.160416666666666,1.9038461538461537
228,2018-12-01,404.2,41,44,1.0731707317073171,9.858536585365853,1.9772727272727273
228,2019-01-01,257,30,30,1,8.566666666666666,1.9333333333333333
228,2019-02-01,318.8,33,35,1.0606060606060606,9.66060606060606,2
228,2019-03-01,415,48,48,1,8.645833333333334,1.9791666666666667
228,2019-04-01,407.1,45,47,1.0444444444444445,9.046666666666667,1.9574468085106382
228,2019-05-01,297.8,39,39,1,7.635897435897436,1.8205128205128205
228,2019-06-01,351.8,38,40,1.0526315789473684,9.257894736842106,1.95
229,2018-07-01,876,100,123,1.23,8.76,2.016260162601626
229,2018-08-01,757.8,95,117,1.231578947368421,7.976842105263158,1.9145299145299146
229,2018-09-01,916.8,101,127,1.2574257425742574,9.077227722772276,2.047244094488189
229,2018-10-01,837.6,97,126,1.2989690721649485,8.635051546391752,2
229,2018-11-01,824.2,93,120,1.2903225806451613,8.86236559139785,2
229,2018-12-01,914,96,126,1.3125,9.520833333333334,2.0317460317460316
229,2019-01-01,822.4,92,119,1.2934782608695652,8.939130434782609,2
229,2019-02-01,827.6,100,117,1.17,8.276,2.017094017094017
229,2019-03-01,1031.8,112,148,1.3214285714285714,9.2125,2
229,2019-04-01,914.6,101,128,1.2673267326732673,9.055445544554455,2.03125
229,2019-05-01,815.3,93,121,1.3010752688172043,8.766666666666666,1.9421487603305785
229,2019-06-01,879.8,95,120,1.263157894736842,9.261052631578947,2.0166666666666666
230,2018-07-01,976.8,113,144,1.2743362831858407,8.644247787610619,2
230,2018-08-01,1010.7,115,153,1.3304347826086957,8.788695652173914,1.8496732026143792
230,2018-09-01,929.5,102,135,1.3235294117647058,9.112745098039216,2.0074074074074075
230,2018-10-01,984.4,109,141,1.2935779816513762,9.031192660550458,2.0141843971631204
230,2018-11-01,942.2,100,129,1.29,9.422,2
230,2018-12-01,1018.2,116,143,1.2327586206896552,8.777586206896553,2.013986013986014
230,2019-01-01,1076.6,103,143,1.3883495145631068,10.452427184466018,2.013986013986014
230,2019-02-01,1156.6,121,161,1.3305785123966942,9.558677685950412,2.012422360248447
230,2019-03-01,976.8,114,140,1.2280701754385965,8.568421052631578,2.0142857142857142
230,2019-04-01,1073,114,153,1.3421052631578947,9.412280701754385,2.026143790849673
230,2019-05-01,1090,112,144,1.2857142857142858,9.732142857142858,2.0694444444444446
230,2019-06-01,1052.2,115,151,1.3130434782608695,9.149565217391304,2
231,2018-07-01,1102.5,111,122,1.0990990990990992,9.932432432432432,1.9836065573770492
231,2018-08-01,959.7,96,114,1.1875,9.996875000000001,1.894736842105263
231,2018-09-01,1130.4,108,128,1.1851851851851851,10.466666666666667,2
231,2018-10-01,1160.2,119,133,1.1176470588235294,9.749579831932774,1.9924812030075187
231,2018-11-01,1052.2,100,120,1.2,10.522,2.0166666666666666
231,2018-12-01,1184.2,119,133,1.1176470588235294,9.95126050420168,2.0150375939849625
231,2019-01-01,1104.8,114,125,1.0964912280701755,9.691228070175438,2
231,2019-02-01,1123.2,105,124,1.180952380952381,10.697142857142858,2.032258064516129
231,2019-03-01,1210.2,117,139,1.188034188034188,10.343589743589744,2
231,2019-04-01,983.8,98,111,1.1326530612244898,10.038775510204081,1.990990990990991
231,2019-05-01,1001.2,103,119,1.1553398058252426,9.720388349514563,1.915966386554622
231,2019-06-01,983.6,101,112,1.108910891089109,9.738613861386138,1.9821428571428572
232,2018-07-01,1026.7,106,144,1.3584905660377358,9.685849056603773,2.0347222222222223
232,2018-08-01,727.9,91,113,1.2417582417582418,7.998901098901099,1.9115044247787611
232,2018-09-01,939.8,98,130,1.3265306122448979,9.589795918367347,2.0153846153846153
232,2018-10-01,923.8,103,131,1.2718446601941749,8.968932038834952,2
232,2018-11-01,934.2,106,131,1.2358490566037736,8.813207547169812,2.045801526717557
232,2018-12-01,1044.6,116,148,1.2758620689655173,9.005172413793103,2.027027027027027
232,2019-01-01,811.2,96,112,1.1666666666666667,8.450000000000001,2.017857142857143
232,2019-02-01,899.9,106,129,1.2169811320754718,8.489622641509433,2.0232558139534884
232,2019-03-01,818.4,90,117,1.3,9.093333333333334,2.034188034188034
232,2019-04-01,762.6,84,109,1.2976190476190477,9.07857142857143,2
232,2019-05-01,928,106,139,1.3113207547169812,8.754716981132075,1.8992805755395683
232,2019-06-01,668.2,83,99,1.1927710843373494,8.050602409638556,2.0202020202020203
233,2018-07-01,290.7,51,54,1.0588235294117647,5.7,1.6296296296296295
233,2018-08-01,285.9,48,50,1.0416666666666667,5.95625,1.6
233,2018-09-01,228.6,42,45,1.0714285714285714,5.442857142857143,1.5555555555555556
233,2018-10-01,185.7,35,36,1.0285714285714285,5.305714285714285,1.5555555555555556
233,2018-11-01,211.6,40,41,1.025,5.29,1.5121951219512195
233,2018-12-01,279.8,47,50,1.0638297872340425,5.953191489361703,1.5
233,2019-01-01,177.5,35,35,1,5.071428571428571,1.3428571428571427
233,2019-02-01,244,45,47,1.0444444444444445,5.4222222222222225,1.4893617021276595
233,2019-03-01,199.1,40,41,1.025,4.9775,1.4390243902439024
233,2019-04-01,158.6,30,32,1.0666666666666667,5.286666666666666,1.4375
233,2019-05-01,344.4,57,62,1.087719298245614,6.042105263157894,1.4838709677419355
233,2019-06-01,221,41,41,1,5.390243902439025,1.4878048780487805
234,2018-07-01,459.7,50,55,1.1,9.193999999999999,1.9090909090909092
234,2018-08-01,318.1,36,37,1.0277777777777777,8.836111111111112,1.8918918918918919
234,2018-09-01,425.6,50,51,1.02,8.512,1.9411764705882353
234,2018-10-01,282.1,34,34,1,8.297058823529412,1.9411764705882353
234,2018-11-01,381.9,40,43,1.075,9.5475,1.9534883720930232
234,2018-12-01,520.7,58,62,1.0689655172413792,8.977586206896552,1.9193548387096775
234,2019-01-01,316.7,36,36,1,8.797222222222222,1.9722222222222223
234,2019-02-01,342.1,38,40,1.0526315789473684,9.00263157894737,1.95
234,2019-03-01,466.2,49,53,1.0816326530612246,9.514285714285714,1.9622641509433962
234,2019-04-01,458,50,54,1.08,9.16,1.962962962962963
234,2019-05-01,431,51,54,1.0588235294117647,8.450980392156863,1.8148148148148149
234,2019-06-01,310.2,36,37,1.0277777777777777,8.616666666666667,1.9189189189189189
235,2018-07-01,533.4,56,58,1.0357142857142858,9.525,2
235,2018-08-01,422.25,46,52,1.1304347826086956,9.179347826086957,1.8846153846153846
235,2018-09-01,430.8,44,48,1.0909090909090908,9.790909090909091,2
235,2018-10-01,507.2,55,57,1.0363636363636364,9.22181818181818,2
235,2018-11-01,406.2,44,46,1.0454545454545454,9.231818181818182,2
235,2018-12-01,554.6,59,63,1.0677966101694916,9.4,2
235,2019-01-01,547,58,62,1.0689655172413792,9.431034482758621,2
235,2019-02-01,439.6,46,48,1.0434782608695652,9.556521739130435,2
235,2019-03-01,574.2,58,65,1.1206896551724137,9.9,2
235,2019-04-01,397,42,43,1.0238095238095237,9.452380952380953,2.046511627906977
235,2019-05-01,477.5,54,57,1.0555555555555556,8.842592592592593,1.8596491228070176
235,2019-06-01,438.4,51,51,1,8.596078431372549,2
236,2018-07-01,952,101,133,1.316831683168317,9.425742574257425,2.030075187969925
236,2018-08-01,970.8,108,142,1.3148148148148149,8.988888888888889,1.971830985915493
236,2018-09-01,864.6,98,123,1.2551020408163265,8.822448979591837,2.016260162601626
236,2018-10-01,879.6,97,121,1.2474226804123711,9.068041237113402,2
236,2018-11-01,705.2,79,105,1.3291139240506329,8.926582278481014,2
236,2018-12-01,987,104,140,1.3461538461538463,9.490384615384615,2.0142857142857142
236,2019-01-01,838.2,97,116,1.1958762886597938,8.641237113402063,2.0172413793103448
236,2019-02-01,914.8,104,136,1.3076923076923077,8.796153846153846,2.014705882352941
236,2019-03-01,896.8,104,124,1.1923076923076923,8.623076923076923,2
236,2019-04-01,848,95,118,1.2421052631578948,8.926315789473684,2.016949152542373
236,2019-05-01,979,107,143,1.3364485981308412,9.149532710280374,1.9090909090909092
236,2019-06-01,785,91,116,1.2747252747252746,8.626373626373626,2
237,2018-07-01,1448.4,128,162,1.265625,11.315625,2
237,2018-08-01,1367.8,135,165,1.2222222222222223,10.131851851851852,1.896969696969697
237,2018-09-01,1322.2,126,149,1.1825396825396826,10.493650793650794,2.0067114093959733
237,2018-10-01,1348.3,123,147,1.1951219512195121,10.961788617886178,2.0340136054421767
237,2018-11-01,1397.6,132,161,1.2196969696969697,10.587878787878788,1.9875776397515528
237,2018-12-01,1265,124,144,1.1612903225806452,10.201612903225806,2.0069444444444446
237,2019-01-01,1219.7,117,139,1.188034188034188,10.424786324786325,1.9928057553956835
237,2019-02-01,1404.8,126,157,1.246031746031746,11.149206349206349,2
237,2019-03-01,1208.2,119,134,1.1260504201680672,10.15294117647059,2.044776119402985
237,2019-04-01,1204.6,120,135,1.125,10.038333333333332,2.0148148148148146
237,2019-05-01,1199.3,129,149,1.1550387596899225,9.296899224806202,1.825503355704698
237,2019-06-01,1153.6,119,131,1.1008403361344539,9.694117647058823,2
238,2018-07-01,1086.3,110,127,1.1545454545454545,9.875454545454545,1.9763779527559056
238,2018-08-01,1241.7,124,148,1.1935483870967742,10.013709677419355,1.912162162162162
238,2018-09-01,1243.2,121,141,1.165289256198347,10.274380165289257,2.0141843971631204
238,2018-10-01,1054.6,99,117,1.1818181818181819,10.652525252525251,1.9914529914529915
238,2018-11-01,1222.7,119,141,1.184873949579832,10.274789915966387,1.9716312056737588
238,2018-12-01,1107.6,109,127,1.165137614678899,10.161467889908256,2.015748031496063
238,2019-01-01,1276.1,121,140,1.1570247933884297,10.546280991735536,2.0285714285714285
238,2019-02-01,1018.4,103,118,1.145631067961165,9.8873786407767,2
238,2019-03-01,949.9,91,108,1.1868131868131868,10.438461538461539,1.9907407407407407
238,2019-04-01,1182,113,136,1.2035398230088497,10.460176991150442,1.9705882352941178
238,2019-05-01,1255.7,116,144,1.2413793103448276,10.825000000000001,1.9583333333333333
238,2019-06-01,1070.2,101,123,1.2178217821782178,10.596039603960396,1.967479674796748
239,2018-07-01,367.9,42,44,1.0476190476190477,8.75952380952381,1.8863636363636365
239,2018-08-01,332.6,37,41,1.1081081081081081,8.98918918918919,1.7804878048780488
239,2018-09-01,348.5,37,40,1.0810810810810811,9.41891891891892,1.925
239,2018-10-01,305.1,38,39,1.0263157894736843,8.028947368421052,1.8205128205128205
239,2018-11-01,286.1,32,35,1.09375,8.940625,1.8285714285714285
239,2018-12-01,359.1,42,43,1.0238095238095237,8.55,1.8837209302325582
239,2019-01-01,405.9,47,50,1.0638297872340425,8.636170212765958,1.9
239,2019-02-01,384.5,41,44,1.0731707317073171,9.378048780487806,1.9772727272727273
239,2019-03-01,341.1,40,40,1,8.5275,1.95
239,2019-04-01,267.8,31,31,1,8.638709677419355,1.8387096774193548
239,2019-05-01,341.25,40,42,1.05,8.53125,1.8571428571428572
239,2019-06-01,347,40,41,1.025,8.675,1.829268292682927
240,2018-07-01,401.7,43,48,1.1162790697674418,9.341860465116278,1.9791666666666667
240,2018-08-01,345.2,39,41,1.0512820512820513,8.851282051282052,1.853658536585366
240,2018-09-01,465.7,50,52,1.04,9.314,1.9615384615384615
240,2018-10-01,435.3,46,49,1.065217391304348,9.46304347826087,1.9591836734693877
240,2018-11-01,431.9,48,50,1.0416666666666667,8.997916666666667,1.98
240,2018-12-01,326.1,35,36,1.0285714285714285,9.317142857142859,1.9444444444444444
240,2019-01-01,384.2,42,46,1.0952380952380953,9.147619047619047,1.9130434782608696
240,2019-02-01,258.6,29,29,1,8.917241379310346,2
240,2019-03-01,444.2,53,55,1.0377358490566038,8.381132075471697,1.8727272727272728
240,2019-04-01,362.1,39,41,1.0512820512820513,9.284615384615385,1.951219512195122
240,2019-05-01,445.2,47,51,1.0851063829787233,9.472340425531915,1.9215686274509804
240,2019-06-01,355.3,39,43,1.1025641025641026,9.11025641025641,1.930232558139535
241,2018-07-01,838.8,92,121,1.315217391304348,9.117391304347825,2
241,2018-08-01,727,92,111,1.2065217391304348,7.9021739130434785,2.009009009009009
241,2018-09-01,830.4,92,118,1.2826086956521738,9.02608695652174,2
241,2018-10-01,932.8,106,131,1.2358490566037736,8.799999999999999,2
241,2018-11-01,641.2,78,89,1.141025641025641,8.220512820512822,2.0224719101123596
241,2018-12-01,841.4,94,119,1.2659574468085106,8.951063829787234,2.033613445378151
241,2019-01-01,843.6,89,117,1.3146067415730338,9.478651685393258,2.017094017094017
241,2019-02-01,612.4,78,89,1.141025641025641,7.851282051282051,2
241,2019-03-01,828.6,99,122,1.2323232323232323,8.36969696969697,2
241,2019-04-01,770.6,87,109,1.2528735632183907,8.857471264367817,2
241,2019-05-01,702,94,114,1.2127659574468086,7.468085106382978,1.8157894736842106
241,2019-06-01,830.8,86,117,1.3604651162790697,9.660465116279068,2.017094017094017
242,2018-07-01,450,50,51,1.02,9,2
242,2018-08-01,446.6,48,55,1.1458333333333333,9.304166666666667,1.8727272727272728
242,2018-09-01,473.2,50,54,1.08,9.464,2
242,2018-10-01,517,53,59,1.1132075471698113,9.754716981132075,2
242,2018-11-01,511.6,56,59,1.0535714285714286,9.135714285714286,2
242,2018-12-01,498.2,54,56,1.037037037037037,9.225925925925926,2.0357142857142856
242,2019-01-01,526.6,56,60,1.0714285714285714,9.403571428571428,2
242,2019-02-01,465.5,47,53,1.127659574468085,9.904255319148936,1.9811320754716981
242,2019-03-01,554.9,60,62,1.0333333333333334,9.248333333333333,1.9838709677419355
242,2019-04-01,433.8,46,47,1.0217391304347827,9.430434782608696,2
242,2019-05-01,442.8,46,48,1.0434782608695652,9.626086956521739,2.0625
242,2019-06-01,496.6,51,57,1.1176470588235294,9.737254901960785,2
243,2018-07-01,344.4,48,51,1.0625,7.175,1.9803921568627452
243,2018-08-01,410.3,55,59,1.0727272727272728,7.46,1.8983050847457628
243,2018-09-01,391.5,48,54,1.125,8.15625,1.962962962962963
243,2018-10-01,351.2,47,51,1.0851063829787233,7.472340425531915,2
243,2018-11-01,412,57,60,1.0526315789473684,7.228070175438597,2
243,2018-12-01,404.9,61,62,1.0163934426229508,6.637704918032787,1.9193548387096775
243,2019-01-01,421.6,62,65,1.0483870967741935,6.800000000000001,1.9692307692307693
243,2019-02-01,405.2,52,53,1.0192307692307692,7.792307692307692,2
243,2019-03-01,421.4,53,57,1.0754716981132075,7.950943396226415,1.9824561403508771
243,2019-04-01,391.1,55,56,1.018181818181818,7.110909090909091,1.9821428571428572
243,2019-05-01,394.9,60,62,1.0333333333333334,6.581666666666666,1.7096774193548387
243,2019-06-01,329.1,43,43,1,7.653488372093023,1.9534883720930232
244,2018-07-01,15.3,3,3,1,5.1000000000000005,1.3333333333333333
244,2018-08-01,32.8,6,6,1,5.466666666666666,1.6666666666666667
244,2018-09-01,32.4,6,6,1,5.3999999999999995,1.6666666666666667
244,2018-10-01,42.5,7,7,1,6.071428571428571,1.5714285714285714
244,2018-11-01,14.3,4,4,1,3.575,1.5
244,2018-12-01,3,1,1,1,3,1
244,2019-01-01,39.3,4,4,1,9.825,2.25
244,2019-02-01,9,2,2,1,4.5,2
244,2019-03-01,22.8,5,5,1,4.5600000000000005,1.6
244,2019-04-01,29.8,5,5,1,5.96,1.8
244,2019-05-01,21.25,4,4,1,5.3125,1.5
244,2019-06-01,69.3,11,11,1,6.3,1.7272727272727273
245,2018-07-01,375.2,41,43,1.048780487804878,9.151219512195121,1.930232558139535
245,2018-08-01,341,41,43,1.048780487804878,8.317073170731707,1.7906976744186047
245,2018-09-01,340.6,40,42,1.05,8.515,1.880952380952381
245,2018-10-01,301.5,30,35,1.1666666666666667,10.05,1.8857142857142857
